ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
9196e454-5844-4e6b-998c-9df87ef18687,ADS,Urban,Dry,40,Daylight,Clear,12180,0,20,normal,0,1,Rear,Major,13370,Smooth,36
39de2a8d-9fee-45ff-acb8-2adb5b4aa763,ADS,Urban,Dry,35,Dark - Lighted,Clear,10894,0,3,normal,1,1,Rear,Minor,3143,Smooth,14
8baa0c98-2d20-4ce2-9f72-cf5ed77f8885,ADS,Urban,Dry,35,Dark - Lighted,Cloudy,13457,1,34,hard_braking,0,1,Rear,Minor,911,Smooth,24
92bdc9fc-6464-443e-b27e-c3994094baf3,ADS,Urban,Dry,40,Daylight,Cloudy,36742,2,15,normal,0,1,Rear,Minor,3133,Smooth,16
5eb1e5be-1039-465e-a02f-c56703aa701d,ADS,Urban,Dry,30,Dawn / Dusk,Clear,13233,1,19,risky,0,1,Side,Minor,2894,Aggressive,6
19325769-cdbc-40ca-adec-9eea5e525a9e,ADS,Urban,Dry,30,Dark - Lighted,Cloudy,10752,0,6,normal,0,1,Side,Minor,3584,Smooth,9
cd5d3225-3bdb-46a1-a879-169cb291f721,ADS,Urban,Dry,25,Dark - Lighted,Cloudy,7972,0,18,normal,0,1,Rear,Minor,1668,Smooth,20
76177034-2858-42e9-8a14-d611e08e0081,ADS,Highway,Dry,70,Dawn / Dusk,Cloudy,9873,0,63,hard_braking,0,1,Rear,Minor,1715,Smooth,35
52f245dd-69d3-4db5-9f2d-09446901d1d2,ADS,Highway,Dry,70,Daylight,Clear,13924,1,70,risky,1,1,Side,Minor,2876,Smooth,70
356cade8-4e7a-4b77-84eb-741162f7be87,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,11701,1,3,normal,0,1,Side,Minor,2799,Smooth,20
afe45170-5b16-49be-855c-d519dba19e2a,ADS,Parking lot,Wet,10,Daylight,Rain,17740,0,5,hard_braking,0,1,Rear,Major,16043,Smooth,6
773a3c20-72c9-4148-93cf-fb8ad6e5ba59,ADS,Parking lot,Dry,5,Dawn / Dusk,Clear,8210,0,2,hard_braking,0,1,Front,Major,39409,Smooth,2
a6d50338-3b88-4649-a28c-6434b856d72c,ADS,Highway,Dry,55,Daylight,Clear,10358,0,55,normal,1,1,Rear,Major,33219,Smooth,33
84295513-4e39-466a-8adf-bab49868877e,ADS,Urban,Dry,30,Dark - Not Lighted,Cloudy,12984,1,0,normal,0,1,Front,Major,37464,Aggressive,18
4bd9f14d-ad30-4325-bfe2-b0c7fa6eb86b,ADS,Highway,Dry,55,Dawn / Dusk,Clear,21386,0,48,normal,0,1,Front,Minor,1049,Smooth,11
4b119de4-95fe-4225-977d-e2fb1fcfb443,ADS,Parking lot,Dry,5,Dark - Not Lighted,Clear,31504,2,2,normal,0,1,Side,Major,20710,Smooth,2
0f1e90c4-f74c-4586-8e8d-3389bfaeab1c,ADS,Highway,Dry,55,Daylight,Clear,10015,0,55,hard_braking,0,1,Front,Minor,875,Smooth,22
650f7f49-a243-4c0c-8419-f43c58e28b63,ADS,Highway,Wet,60,Daylight,Snow,54831,3,58,normal,0,1,Rear,Minor,2989,Smooth,36
a8e2d6a4-6e49-496f-a246-6899de1d7cfd,ADS,Parking lot,Dry,5,Daylight,Windy,9368,0,2,risky,0,1,Rear,Minor,2476,Smooth,3
9ae53eb2-2097-4882-bfdd-cfdef1c392d1,ADS,Urban,Dry,40,Dark - Lighted,Clear,12902,1,6,hard_braking,1,1,Rear,Minor,3808,Smooth,28
bf062bd8-5ff7-46b6-9b23-3e17b99e5d96,ADS,Highway,Wet,70,Dark - Not Lighted,Snow,21544,2,70,normal,0,1,Side,Minor,3157,Sharp,28
6cac5d03-9aee-4b2b-82b4-8e93fefb1df1,ADS,Rural,Wet,50,Dark - Lighted,Rain,11425,0,43,normal,0,1,Rear,Minor,2486,Smooth,20
7e814ec0-b0fd-4c02-8b11-7d7f917338e7,ADS,Urban,Dry,40,Dark - Lighted,Clear,13438,0,32,normal,0,1,Front,Minor,3562,Smooth,16
d0d5f69e-88d5-416a-93fb-5cb56adddd67,ADS,Highway,Dry,65,Daylight,Clear,16258,0,61,normal,0,1,Front,Minor,2199,Smooth,19
3b2b2cca-5f20-4278-9dfe-f59912b5cec5,ADS,Urban,Dry,35,Dark - Not Lighted,Clear,27464,2,16,hard_braking,0,1,Rear,Major,19738,Smooth,14
f7718851-62ce-4b01-b8a2-49f45fce5306,ADS,Highway,Dry,55,Daylight,Cloudy,17541,1,55,normal,0,1,Rear,Minor,2754,Smooth,22
b5ece464-048f-439a-9054-0fe8a8786e3f,ADS,Highway,Dry,65,Daylight,Clear,25430,2,65,normal,0,1,Rear,Major,23339,Smooth,19
72aff370-7644-4a01-be73-c38d5ebd89cc,ADS,Highway,Dry,65,Dawn / Dusk,Clear,13156,1,65,normal,1,1,Side,Minor,2415,Sharp,32
3172c1e1-3c8c-4037-974f-2270d387c341,ADS,Highway,Dry,70,Daylight,Clear,12376,1,67,normal,0,1,Front,Major,38849,Smooth,14
6e75a04e-156d-4de2-9e3c-6bce55c7d8aa,ADS,Highway,Dry,60,Daylight,Clear,14223,0,56,normal,0,1,Rear,Major,34413,Aggressive,36
384e8482-f463-4288-8dd4-6aa96179a6ec,ADS,Urban,Dry,40,Daylight,Clear,10310,1,24,normal,0,1,Side,Major,39120,Smooth,20
10938312-70d5-463b-8dc6-4cf77d950caf,ADS,Urban,Dry,40,Daylight,Clear,12912,1,36,crash,0,1,Side,Major,34192,Aggressive,20
a56155ca-3da2-447c-93d4-7f30f8b91fc1,ADS,Highway,Wet,65,Daylight,Snow,14181,3,65,normal,0,1,Side,Minor,3014,Smooth,26
f764d1ca-ef47-4c99-b312-c923392f098c,ADS,Highway,Dry,70,Dark - Lighted,Clear,7998,0,70,hard_braking,0,1,Front,Major,35255,Smooth,56
eb5e149f-cfcd-4641-8285-89a02545c964,ADS,Highway,Dry,55,Dark - Not Lighted,Clear,18253,0,54,risky,0,1,Side,Minor,2738,Aggressive,16
cea3365d-0f03-4994-8857-14640723661d,ADS,Highway,Dry,65,Daylight,Clear,12897,0,57,normal,0,1,Rear,Major,38533,Smooth,6
26a857a2-2e63-491f-96ab-bec2b374b92d,ADS,Highway,Dry,60,Dark - Lighted,Clear,12388,0,60,hard_braking,0,1,Side,Major,32575,Smooth,42
de239962-59d8-40fa-96d0-8b72629fe464,ADS,Urban,Wet,45,Dawn / Dusk,Rain,14804,0,42,normal,0,1,Front,Minor,3573,Smooth,18
9dda421e-6c44-49bb-80b9-a596d67715e3,ADS,Urban,Dry,30,Daylight,Fog/Smoke,7610,0,13,risky,0,1,Rear,Minor,2837,Smooth,24
9f2dc241-5868-41dc-ab21-cad70a83c5ef,ADS,Urban,Dry,25,Dark - Lighted,Clear,8831,0,1,normal,0,1,Side,Minor,3009,Smooth,5
c9bc07be-77d0-4cb4-8e93-cf348a70f0b4,ADS,Parking lot,Dry,10,Daylight,Cloudy,16469,0,3,risky,0,1,Side,Minor,2918,Smooth,3
47bebd90-5ba1-4eb9-b3c2-4a2c5f379bdb,ADAS,Urban,Dry,40,Daylight,Clear,8985,0,12,normal,0,1,Rear,Minor,2904,Smooth,20
23df0d08-6eb9-43a3-8859-41bb1e972f1c,ADAS,Urban,Dry,35,Dark - Not Lighted,Cloudy,11172,0,20,normal,0,1,Side,Minor,3623,Smooth,10
c7c3b988-2e69-47d6-852e-e09fcfcb5d0c,ADAS,Parking lot,Wet,15,Dark - Not Lighted,Sleet or Hail,16261,0,8,crash,0,1,Rear,Minor,1216,Aggressive,9
913493a0-3729-44cc-917a-6c4c7b4b2840,ADAS,Highway,Dry,55,Daylight,Clear,13610,1,55,crash,1,1,Front,Minor,1730,Smooth,5
0db06314-d792-4066-bef9-ffa76504216e,ADAS,Parking lot,Dry,5,Daylight,Clear,13207,0,3,crash,1,1,Side,Minor,2260,Aggressive,3
6709332b-88af-4d05-84e5-ec95f8315249,ADAS,Highway,Wet,55,Daylight,Snow,17733,1,55,hard_braking,0,1,Side,Minor,895,Aggressive,27
5af3e659-f6dd-4f6f-a1ea-91e66391fc38,ADAS,Urban,Dry,30,Dawn / Dusk,Clear,13742,0,26,risky,1,1,Side,Major,23862,Smooth,9
6a3a0b16-3df4-455b-af92-0b39a21282ae,ADAS,Highway,Dry,65,Daylight,Clear,8583,1,63,normal,0,1,Front,Major,29863,Smooth,19
975ff1a8-654b-49b8-9dce-472e86351301,ADAS,Highway,Dry,55,Dawn / Dusk,Cloudy,11375,1,48,normal,0,1,Rear,Minor,2899,Aggressive,38
05788c68-d9e2-4275-b2e1-f6f37f442d7d,ADAS,Highway,Dry,65,Daylight,Windy,25514,2,65,crash,0,1,Side,Major,27518,Smooth,13
7f24d04c-ad5d-4de8-8c1c-d1cead334dc5,ADAS,Parking lot,Dry,10,Daylight,Clear,10796,0,6,normal,1,1,Front,Major,24835,Aggressive,3
fbba4b48-1bb3-481f-85d5-10c9d301797b,ADAS,Parking lot,Dry,10,Dark - Lighted,Fog/Smoke,7037,1,5,crash,1,1,Side,Major,36465,Smooth,5
7cfbe3e3-f19c-4bfe-b428-143d847cb23c,ADAS,Highway,Dry,60,Dark - Not Lighted,Clear,12393,0,58,hard_braking,0,1,Side,Minor,3144,Sharp,30
ba03d2cb-ca64-4897-b179-a385150a00d4,ADAS,Urban,Dry,40,Dark - Lighted,Clear,24538,2,32,normal,1,1,Side,Major,19102,Smooth,20
1d976521-b18b-4037-889c-c7361b82ec1c,ADAS,Urban,Dry,35,Dark - Lighted,Clear,13137,0,6,normal,1,1,Side,Major,16949,Sharp,17
55b53d93-3ce8-4674-a9c7-57730e727969,ADAS,Parking lot,Dry,5,Daylight,Clear,6280,1,1,normal,1,1,Rear,Minor,2380,Smooth,2
6c7c3f61-a7b0-4601-b34f-07b522bd0a26,ADAS,Highway,Wet,65,Daylight,Snow,12350,0,55,normal,0,1,Rear,Major,25762,Sharp,39
0ace68ad-23cd-4466-a32c-bfc08a915482,ADAS,Urban,Dry,25,Dark - Lighted,Clear,28856,2,6,normal,1,1,Side,Minor,2308,Smooth,5
0b6cf4f0-2ed9-4690-8795-bb243b430f81,ADAS,Highway,Dry,55,Daylight,Clear,13313,0,48,crash,1,1,Rear,Minor,2618,Smooth,22
46306329-c017-44d1-8658-0a400e2db59d,ADAS,Urban,Dry,25,Daylight,Clear,10733,0,17,normal,1,1,Side,Major,23310,Smooth,15
d4395586-beaf-42e0-9702-0c35722239aa,ADAS,Urban,Wet,45,Dark - Lighted,Rain,8050,1,10,normal,1,1,Rear,Minor,3713,Sharp,18
cda6735f-0947-4409-83f8-5c4b7d84a681,ADAS,Urban,Wet,25,Daylight,Rain,8799,0,15,normal,0,1,Front,Minor,3496,Smooth,5
78a21ed8-921b-4c5a-b60a-2daff5a8b6a0,ADAS,Highway,Wet,70,Dawn / Dusk,Rain,29418,2,62,normal,0,1,Side,Minor,1189,Smooth,35
fb7bca96-5d0c-4744-8da0-55beb658fc16,ADAS,Parking lot,Dry,10,Dark - Not Lighted,Cloudy,11075,1,4,risky,0,1,Side,Major,29681,Smooth,1
a54b836e-d7a4-470a-a3d4-8ca5aac3c6cc,ADAS,Urban,Dry,45,Dawn / Dusk,Clear,9066,0,33,risky,1,1,Front,Minor,1982,Smooth,40
f1f79ba6-7486-4d41-9b46-7c28d56b974a,ADAS,Highway,Wet,65,Dark - Not Lighted,Rain,29852,2,63,hard_braking,0,1,Front,Total,73579,Aggressive,26
ccc7fc18-f6af-4220-ac3b-dd9122b437d9,ADAS,Highway,Dry,65,Daylight,Clear,29306,2,65,normal,1,1,Rear,Minor,3425,Smooth,13
a64b6826-1584-4bc9-8531-f52f7f891c22,ADAS,Highway,Wet,55,Dark - Lighted,Sleet or Hail,18315,1,53,normal,0,1,Side,Major,23800,Smooth,16
26e30464-4ba4-4e55-9ce8-985ea96f30cd,ADAS,Highway,Dry,55,Daylight,Clear,10769,1,50,normal,0,1,Rear,Minor,3378,Smooth,27
afde6fba-f1c6-44b9-81c0-6ec7aa4c4f0f,ADAS,Urban,Dry,45,Daylight,Clear,14099,0,3,normal,0,1,Rear,Major,20174,Aggressive,31
d5b48ab6-373a-47e8-b631-dc19e9d8cca4,ADAS,Rural,Wet,55,Daylight,Rain,11751,1,54,hard_braking,1,1,Front,Minor,3240,Smooth,38
035a1bcf-f087-47bc-a9ab-5e613f0014eb,ADAS,Urban,Wet,25,Daylight,Snow,14816,1,4,risky,1,1,Front,Major,19094,Sharp,5
7bfdfe84-a3cc-4842-be20-2a3a47b45cb1,ADAS,Urban,Dry,40,Dark - Not Lighted,Clear,22105,1,24,risky,1,1,Rear,Minor,2029,Sharp,32
e44a645d-5be1-4cce-bd8a-dca287d96070,ADAS,Urban,Wet,30,Daylight,Snow,11327,0,0,normal,0,1,Front,Minor,982,Smooth,15
c58d625d-7675-4f7f-b3e2-6473c76df7a8,ADAS,Urban,Wet,40,Dawn / Dusk,Rain,17297,0,7,normal,0,1,Side,Major,34717,Sharp,16
3b8387e6-04de-48c3-a41d-1cef0faa4a88,ADAS,Urban,Wet,35,Daylight,Rain,14921,0,26,normal,1,1,Front,Minor,2822,Smooth,24
a1695af5-f3cf-4692-bf91-1ee9ba836ec9,ADAS,Highway,Dry,70,Daylight,Windy,9590,0,60,normal,1,1,Front,Minor,2437,Smooth,42
c14f7c5a-c400-4958-8ae1-a387e59be201,ADAS,Rural,Dry,50,Daylight,Cloudy,15695,1,49,normal,1,1,Rear,Major,18804,Smooth,20
9d8dc15e-056d-44c5-b0c1-c9ff4ec2fa4b,ADAS,Urban,Dry,30,Dawn / Dusk,Clear,10843,0,28,normal,0,1,Side,Total,77460,Aggressive,3
97891510-84c3-4979-83bd-d16f72c7b7ff,ADAS,Urban,Dry,25,Daylight,Clear,7415,0,17,crash,1,1,Rear,Minor,635,Smooth,12
b37e30e1-e476-41c9-9630-0c271aac50e5,ADAS,Urban,Dry,45,Daylight,Clear,30596,2,23,normal,0,1,Side,Minor,831,Smooth,27
97ea2f60-5b71-4c03-970d-50f5ef4efa78,ADAS,Urban,Dry,35,Dark - Lighted,Clear,11487,1,32,normal,0,1,Front,Minor,2469,Aggressive,14
5345aaaf-79c3-41f0-ab65-5088c2777faa,ADAS,Parking lot,Wet,15,Daylight,Snow,24624,2,7,normal,0,1,Side,Minor,1230,Smooth,10
2701139f-544f-4fc5-8b85-0538b7da7b8c,ADAS,Urban,Dry,30,Daylight,Clear,12585,0,15,risky,0,1,Side,Total,82914,Smooth,6
94e0ea8f-b925-4393-ae44-e63e808c2830,ADAS,Urban,Dry,40,Daylight,Clear,6909,1,26,normal,0,1,Rear,Major,22813,Smooth,32
358051e5-1573-42ee-85eb-a16803d76b76,ADAS,Highway,Dry,55,Daylight,Clear,30114,2,47,normal,0,1,Side,Minor,1775,Aggressive,22
f2b1c4bb-e18d-4bee-985d-a8a05f7d087c,ADAS,Urban,Dry,45,Dark - Lighted,Clear,22640,2,9,normal,0,1,Side,Major,13982,Sharp,18
4c3bb31c-fff2-4075-9cb3-1c15c6b2509f,ADAS,Highway,Dry,60,Dark - Lighted,Clear,11228,1,60,normal,1,1,Side,Minor,822,Aggressive,24
e155181f-af28-42ac-a301-599f298d2d68,ADAS,Urban,Dry,25,Dawn / Dusk,Clear,11752,2,0,normal,1,1,Side,Major,25724,Aggressive,12
8017d93f-aa4c-4ca6-a06e-0f203a891691,ADAS,Parking lot,Dry,10,Daylight,Clear,12956,0,5,normal,0,1,Side,Total,68936,Sharp,7
eb36c73e-1782-48bf-aeca-598078e63edc,ADAS,Highway,Wet,70,Dawn / Dusk,Rain,13195,0,68,normal,0,1,Side,Minor,2233,Smooth,56
50376720-5a63-48d4-a0fc-4f7bf3e86b2d,ADAS,Highway,Dry,55,Daylight,Cloudy,10176,1,46,normal,0,1,Side,Minor,1860,Smooth,38
b072242a-1e4b-40a9-bb59-bf39818bba8b,ADAS,Urban,Dry,45,Dawn / Dusk,Cloudy,15744,0,35,hard_braking,0,1,Rear,Major,17808,Smooth,27
1493ef1a-587a-4ebe-b677-b6777975f9e6,ADAS,Urban,Wet,30,Daylight,Rain,15330,1,3,normal,0,1,Front,Major,13904,Smooth,15
d50c9749-6ad7-4589-9e68-ee2eabf46196,ADAS,Urban,Wet,45,Dark - Lighted,Rain,18526,0,1,hard_braking,0,1,Side,Major,28181,Aggressive,22
630df996-c2ff-4d99-816b-029f57e47982,ADAS,Highway,Dry,70,Daylight,Clear,25270,2,70,risky,0,1,Rear,Total,99172,Smooth,35
dcb7ded6-db12-48d3-ab19-8bad11c8ff0c,ADAS,Highway,Dry,70,Dawn / Dusk,Clear,15082,0,60,crash,0,1,Rear,Major,33183,Aggressive,28
a65398aa-cf03-4c00-b2d0-207bc0af559e,ADAS,Highway,Dry,55,Daylight,Clear,11697,0,55,normal,1,1,Side,Major,33352,Smooth,27
88366151-c241-4449-85da-cb338b899996,ADAS,Urban,Dry,30,Dark - Not Lighted,Clear,38958,3,25,normal,1,1,Front,Minor,999,Smooth,9
b87e3aa0-fc6c-4903-9c73-1125a9e7b58f,ADAS,Parking lot,Dry,10,Dark - Not Lighted,Cloudy,39240,2,5,crash,0,1,Front,Major,34217,Sharp,4
f88dfee8-b8de-43d5-9f46-b990c53c120d,ADAS,Parking lot,Wet,15,Daylight,Cloudy,10579,1,6,normal,1,1,Rear,Minor,1721,Smooth,1
a36aca29-bd7c-471f-8b53-297808eca956,ADAS,Urban,Dry,30,Dawn / Dusk,Clear,11288,0,19,hard_braking,0,1,Rear,Minor,1124,Smooth,15
af16895b-a13b-4ccd-8a25-044635475b3f,ADAS,Highway,Wet,70,Dawn / Dusk,Rain,15840,0,70,normal,0,1,Side,Major,16551,Smooth,28
d8d3d8b1-af80-45b8-8e12-226f1afb33bd,ADAS,Urban,Dry,45,Daylight,Clear,10892,1,40,normal,0,1,Front,Minor,2953,Smooth,31
6148b19e-0193-42bc-a82d-7ebb16d13ed8,ADAS,Urban,Dry,30,Dawn / Dusk,Cloudy,11306,0,0,hard_braking,0,1,Front,Minor,2710,Smooth,9
baa12c50-4ff5-4db4-a74c-cb5c498a3a69,ADAS,Urban,Wet,40,Daylight,Rain,17570,0,8,risky,1,1,Side,Major,33970,Sharp,28
2e633695-7a6d-44ec-9d97-7937568a1bd1,ADAS,Urban,Wet,25,Daylight,Rain,12075,0,16,normal,0,1,Side,Minor,1013,Smooth,7
b1c59c1d-1774-4c16-8c26-ffded5981342,ADAS,Urban,Dry,40,Dawn / Dusk,Clear,3952,0,2,risky,0,1,Rear,Minor,3012,Smooth,24
0153db8b-b8f8-4d67-ae2e-8de29cc5df5c,ADAS,Highway,Dry,55,Daylight,Clear,8298,2,48,risky,0,1,Front,Major,22333,Aggressive,44
3a91e81d-e9e0-4013-a46e-5a367ae06abe,ADAS,Urban,Dry,35,Daylight,Clear,14591,0,5,normal,1,1,Front,Minor,2767,Aggressive,7
13854e96-2ea4-4e73-94a7-803ee9e379bf,ADAS,Highway,Dry,70,Daylight,Clear,15483,0,59,normal,1,1,Side,Major,25932,Aggressive,21
9ffdcbe4-bc3f-43df-b14e-a441ed46ed5e,ADAS,Rural,Dry,60,Daylight,Cloudy,14465,0,60,normal,1,1,Side,Major,24388,Smooth,36
e2637e6c-0718-4a29-926a-1b12d40b7727,ADAS,Rural,Dry,50,Dark - Not Lighted,Fog/Smoke,12765,0,49,normal,1,1,Rear,Minor,2019,Aggressive,30
b6c7cebb-8212-46cc-80f3-b5d7b4a23fc6,ADAS,Urban,Dry,35,Daylight,Cloudy,10183,1,28,normal,0,1,Side,Total,97706,Smooth,17
34217ac9-7f65-46da-94ee-834ae2bcab98,ADAS,Highway,Dry,60,Dawn / Dusk,Cloudy,14251,1,60,normal,0,1,Rear,Minor,1919,Smooth,12
065ea77d-a6da-48bb-8c15-d4ed225afe84,ADAS,Urban,Dry,45,Dark - Lighted,Clear,9998,1,9,normal,0,1,Rear,Minor,2525,Smooth,22
f7c1c890-65d9-4751-ade1-4d978b38a2d2,ADAS,Rural,Wet,60,Daylight,Snow,19098,1,54,hard_braking,0,1,Side,Major,20500,Smooth,24
4d387fd8-66c6-40a8-9578-8fe2f82dd035,ADAS,Parking lot,Dry,10,Daylight,Clear,45231,3,4,risky,0,1,Rear,Minor,2177,Smooth,5
111d48dd-1f1b-4f8d-bb30-2bd6b771d92f,ADAS,Urban,Dry,45,Daylight,Cloudy,11418,0,4,normal,1,1,Rear,Major,27247,Smooth,13
f387d345-085e-4bf3-b8d1-12d1ee974c51,ADAS,Parking lot,Dry,10,Daylight,Clear,16156,0,5,normal,1,1,Side,Major,35149,Smooth,5
69bde74d-f876-495e-b5c2-6fee47a95763,ADAS,Highway,Dry,55,Daylight,Clear,18947,1,49,hard_braking,1,1,Side,Minor,3444,Aggressive,11
643619d2-7715-46c3-a3cd-6dfcd5b16b50,ADAS,Urban,Wet,30,Dark - Not Lighted,Snow,5669,0,26,normal,1,1,Side,Minor,937,Smooth,18
cddf32ef-63bd-4465-8474-4bf3753b761f,ADAS,Urban,Dry,35,Daylight,Clear,12903,0,29,normal,1,1,Front,Major,26852,Smooth,10
e0a7b374-5d1a-4e56-a516-a23c96a099da,ADAS,Highway,Dry,70,Daylight,Cloudy,21283,0,60,normal,1,1,Front,Major,33648,Aggressive,35
cc5a9b7b-df55-47e8-a86a-b0aec052bb11,ADAS,Highway,Wet,55,Daylight,Rain,13271,0,55,crash,1,1,Side,Major,22487,Aggressive,27
f120c319-7e88-4a17-94e8-f2bf81afad0a,ADAS,Highway,Dry,60,Daylight,Cloudy,14929,0,60,crash,0,1,Side,Total,90118,Smooth,24
693efc07-aa2c-4cda-8ac2-d0b266e60179,ADAS,Highway,Wet,70,Daylight,Rain,5035,0,66,normal,1,1,Front,Minor,1924,Smooth,21
e955b088-fcee-42e1-974a-2f3b099302ad,ADAS,Urban,Dry,25,Dark - Lighted,Clear,13084,1,3,normal,0,1,Front,Total,121154,Smooth,17
0ae31029-51e2-4818-bb0f-a3d953723f18,ADAS,Urban,Dry,25,Dawn / Dusk,Fog/Smoke,14396,0,17,normal,1,1,Rear,Minor,2038,Smooth,10
f125a5d3-fefe-4bea-ac18-b134b00139ba,ADAS,Urban,Dry,25,Daylight,Clear,13894,2,0,normal,1,1,Front,Minor,2924,Sharp,0
983c8940-a44a-47b6-9872-30dd00872a65,ADAS,Urban,Wet,45,Daylight,Rain,16606,1,18,normal,1,1,Rear,Minor,3427,Smooth,13
f20ca016-df44-4ae0-92e5-cb5fb8b84710,ADAS,Parking lot,Dry,5,Daylight,Clear,12526,1,2,normal,0,1,Rear,Minor,968,Sharp,1
359d0ece-1268-44b0-8a43-805e1dbfec56,ADAS,Urban,Dry,30,Daylight,Clear,10600,0,21,normal,1,1,Side,Minor,1557,Aggressive,27
5632b40e-1710-4014-859d-4f6ffca295a0,ADAS,Highway,Dry,65,Dawn / Dusk,Clear,26872,2,65,normal,0,1,Side,Minor,3404,Smooth,6
9084521f-50ef-4fcb-9e83-8f647f4c2e98,ADAS,Urban,Dry,40,Dawn / Dusk,Clear,20974,1,30,crash,0,1,Front,Minor,3191,Sharp,8
645cf45c-a6ea-4bfe-a0dd-df277146b4e5,ADAS,Urban,Wet,25,Daylight,Rain,19689,1,23,normal,1,1,Side,Minor,3470,Smooth,0
865d7c7f-ffab-4617-815f-d561f58968b8,ADAS,Highway,Dry,55,Dawn / Dusk,Cloudy,18472,0,55,hard_braking,0,1,Rear,Major,30262,Smooth,16
892acced-11df-42a3-be4d-1220c292a7b3,ADAS,Urban,Wet,45,Daylight,Rain,27380,2,25,risky,0,1,Side,Major,12495,Smooth,27
74be8fb6-372e-40ff-9b22-67ae3cf89692,ADAS,Urban,Wet,40,Daylight,Rain,8744,0,3,normal,0,1,Side,Minor,1292,Aggressive,8
2b99aae8-f619-4025-8b89-551a05173f5c,ADAS,Parking lot,Dry,10,Dawn / Dusk,Clear,14164,0,3,crash,1,1,Rear,Minor,947,Sharp,4
334532cd-6980-4be0-9aff-ecaa551e4705,ADAS,Highway,Wet,65,Dark - Lighted,Snow,31734,2,59,normal,1,1,Side,Major,11775,Smooth,39
a0eacb22-eef1-4b91-b3aa-ef9ea974389c,ADAS,Urban,Dry,25,Daylight,Clear,8978,1,14,risky,1,1,Rear,Total,107024,Smooth,5
27d4b5f6-858c-43c5-b555-7702dc389c12,ADAS,Urban,Dry,40,Daylight,Clear,14093,0,9,hard_braking,1,1,Rear,Major,22097,Aggressive,12
dced255b-10a9-4c62-bbe6-3758855d13a5,ADAS,Highway,Wet,55,Dark - Not Lighted,Rain,18305,0,53,risky,1,1,Rear,Major,28379,Sharp,33
b17b9439-d46b-401d-955a-a7aa79837961,ADAS,Urban,Wet,25,Dark - Not Lighted,Rain,8550,0,20,normal,1,1,Side,Major,24952,Aggressive,12
d8f2e07d-3a6b-47e8-b4db-81e26e411f4b,ADAS,Highway,Dry,70,Dark - Lighted,Cloudy,18434,0,61,risky,1,1,Side,Minor,1839,Smooth,21
9bea7078-ca56-4bbd-8651-c2d00ca88e20,ADAS,Highway,Wet,60,Daylight,Rain,13230,0,60,normal,0,1,Front,Total,91747,Aggressive,30
04c6f787-423c-4d63-a780-821cf3bbfe02,ADAS,Highway,Wet,55,Dawn / Dusk,Rain,6214,0,46,normal,1,1,Rear,Major,26378,Smooth,22
edf32b82-888f-4fb5-a237-59789c0fa56a,ADAS,Highway,Dry,55,Dark - Lighted,Clear,11448,0,55,normal,1,1,Side,Minor,2454,Smooth,16
38983ef5-18e3-48bb-ae47-57f8e0c1b8c2,ADAS,Urban,Dry,25,Dark - Lighted,Clear,6606,0,0,normal,1,1,Side,Major,24804,Smooth,10
f04b7d40-6c85-414b-9f96-ba24dcf14930,ADAS,Highway,Dry,70,Dark - Lighted,Clear,28102,2,65,hard_braking,1,1,Rear,Minor,590,Aggressive,28
f2ae1ca8-8099-42e7-9846-6ee1bd3aa869,ADAS,Highway,Dry,70,Dark - Not Lighted,Clear,9621,0,70,risky,0,1,Front,Major,16574,Sharp,28
e70ae4f4-65ab-4aa2-a9d5-e4cb6bc45f36,ADAS,Urban,Dry,25,Daylight,Clear,10607,0,4,normal,1,1,Side,Minor,3248,Smooth,7
f6eefd00-7d44-43b4-8b93-b5f352b66ed0,ADAS,Parking lot,Dry,5,Daylight,Clear,8745,1,2,crash,1,1,Side,Total,75764,Smooth,1
22d034f8-07b3-44e3-9bb8-b6d46302880c,ADAS,Parking lot,Wet,10,Daylight,Rain,6810,0,4,risky,1,1,Front,Major,35947,Sharp,4
e87ed39a-191b-4b21-8916-8c4eaffbf4ae,ADAS,Urban,Wet,45,Dark - Not Lighted,Rain,9154,1,17,normal,0,1,Front,Major,13488,Smooth,18
cfaa21fb-50f7-43b1-8155-9d92ee964f65,ADAS,Parking lot,Dry,10,Dawn / Dusk,Cloudy,8800,1,4,normal,0,1,Rear,Minor,1417,Sharp,4
fe3b4d61-3e6c-41de-9f1b-634ca3ac74ec,ADAS,Highway,Dry,60,Dawn / Dusk,Clear,11896,0,60,risky,1,1,Front,Minor,2721,Smooth,42
a82784b6-0fb1-44f6-a6d1-6847a7204782,ADAS,Urban,Wet,40,Dawn / Dusk,Fog/Smoke,13385,0,32,normal,0,1,Front,Major,14698,Smooth,24
8fb1846b-41f4-4889-911f-edce8361c989,ADAS,Urban,Dry,30,Daylight,Clear,8902,0,3,normal,1,1,Side,Minor,3256,Smooth,15
c6cfaf1e-b6d3-45d2-9c10-04a4a5832047,ADAS,Highway,Dry,70,Daylight,Clear,9549,1,69,risky,1,1,Side,Major,36206,Smooth,21
