ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
e7956b22-200c-4351-ac79-d3457070dab1,ADS,Urban,Dry,25,Daylight,Clear,32564,2,15,normal,0,1,Rear,Minor,3482,Sharp,2
fbf236d6-f752-4153-bd6e-7ab5d04e7bdc,ADS,Urban,Dry,35,Dark - Not Lighted,Clear,17806,0,11,normal,0,1,Rear,Minor,2999,Sharp,10
950abf9e-90ae-4993-83ce-fce256798f10,ADS,Urban,Dry,45,Dawn / Dusk,Windy,27693,3,27,normal,0,1,Side,Minor,2122,Aggressive,4
bdee763b-d7d3-4508-bc6c-6840c7cbf904,ADS,Highway,Wet,60,Daylight,Rain,13695,0,60,risky,1,1,Side,Minor,1520,Smooth,30
bb0ceabb-f0a5-4bde-8e8d-8fdd9587e60e,ADS,Highway,Dry,70,Daylight,Clear,9662,1,67,hard_braking,0,1,Front,Minor,720,Smooth,28
ebe2d90b-e045-4a0e-8feb-e046b28116e9,ADS,Urban,Dry,25,Dawn / Dusk,Clear,7132,0,13,normal,0,1,Rear,Minor,1731,Smooth,7
ae50c338-59cf-4bd1-bc66-0cbe42f66881,ADS,Urban,Dry,30,Dark - Not Lighted,Clear,25929,3,19,normal,0,1,Side,Minor,1135,Sharp,18
4330935c-d3fa-4f5c-abac-5464a7ec013c,ADS,Highway,Dry,60,Daylight,Clear,10380,0,60,normal,1,1,Front,Major,34372,Aggressive,12
610f6338-7ec9-487e-a46c-766a13b67600,ADS,Urban,Wet,40,Daylight,Rain,32430,2,8,normal,0,1,Side,Minor,2254,Smooth,8
352bd4ef-6701-4e0e-a842-e168d26726f4,ADS,Highway,Dry,60,Daylight,Clear,14256,0,57,risky,0,1,Rear,Minor,779,Aggressive,12
9ca31576-39ea-41b7-ae85-3abc2f91b75d,ADS,Highway,Wet,65,Daylight,Snow,13033,0,65,normal,0,1,Side,Minor,2253,Smooth,45
f46742a9-5b3e-43f0-82b1-8dd7c5f9460d,ADS,Highway,Dry,60,Daylight,Clear,23149,1,58,normal,0,1,Rear,Minor,1307,Smooth,24
45a4693b-09a5-4e96-a916-8df6fdba7018,ADS,Urban,Wet,40,Daylight,Rain,12748,0,36,crash,0,1,Rear,Minor,3654,Sharp,4
e37bf831-9386-4de5-b94c-1b22038f8561,ADS,Highway,Dry,65,Daylight,Clear,6457,1,65,risky,0,1,Rear,Minor,2211,Aggressive,19
92b92b21-d6ee-4df9-a88f-861abcc9df38,ADS,Highway,Wet,55,Daylight,Rain,15574,0,51,hard_braking,0,1,Side,Minor,3208,Smooth,16
c9c8b202-72ad-4dfa-9d52-729f412a0e3c,ADS,Urban,Dry,45,Daylight,Clear,10879,1,1,normal,0,1,Front,Minor,2272,Aggressive,9
d48f9178-9c97-4ece-965d-dc8aa274a80f,ADS,Highway,Dry,55,Daylight,Windy,9764,0,51,crash,0,1,Front,Minor,2950,Smooth,38
ec55a62c-a805-4661-92dd-93b0fc1f0a9a,ADS,Highway,Wet,55,Daylight,Rain,7398,1,48,risky,0,1,Side,Minor,1292,Sharp,11
75d602d1-8d57-4c96-935f-b5f9e71f831f,ADS,Urban,Dry,30,Dark - Not Lighted,Cloudy,32704,2,10,normal,0,1,Front,Minor,961,Smooth,0
6d0e84e1-cab8-45a0-bca2-b0795e5917ed,ADS,Rural,Dry,55,Dark - Not Lighted,Cloudy,8278,0,55,risky,0,1,Rear,Minor,1068,Aggressive,11
cd203674-361b-412f-8753-afd5edda0228,ADS,Highway,Dry,65,Dark - Lighted,Clear,13788,0,55,risky,0,1,Front,Major,14967,Sharp,13
4b5fb7de-66a1-4423-8038-1f158c081a7b,ADS,Urban,Dry,30,Daylight,Clear,37899,3,1,hard_braking,0,1,Side,Major,28569,Aggressive,12
cdfaad4c-4168-4ca5-9bef-c64cedc325ba,ADS,Highway,Dry,65,Daylight,Fog/Smoke,11635,0,55,normal,0,1,Side,Minor,3357,Smooth,26
84e16ff4-36ea-43ee-b3c0-f691b2212fb2,ADS,Highway,Dry,70,Dark - Lighted,Cloudy,6627,1,59,normal,0,1,Front,Major,22807,Aggressive,21
a73bb982-24c1-4919-bca0-ef52ea2e10bb,ADS,Highway,Dry,55,Daylight,Clear,17722,0,55,normal,1,1,Rear,Minor,3270,Smooth,38
34ef096d-d0e2-47fa-8f0f-d9b2fef3dfbf,ADS,Urban,Dry,35,Daylight,Clear,8510,0,28,normal,0,1,Side,Minor,1319,Aggressive,17
2bf0ce7a-51ce-4fa3-8cd9-2eee944b2d0c,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,9843,0,24,normal,0,1,Side,Major,39907,Smooth,20
9a7667ce-353a-4407-b308-c2663e1c82f3,ADS,Rural,Wet,60,Daylight,Snow,4583,1,56,normal,0,1,Front,Minor,1323,Sharp,30
4f9e424e-1237-4d68-a3ed-d445d87d3d8c,ADS,Rural,Dry,60,Daylight,Clear,21390,0,44,risky,0,1,Side,Minor,2322,Smooth,54
2b5cd17c-780a-44d4-a111-a745a9afa392,ADS,Highway,Wet,60,Daylight,Rain,11801,1,54,normal,0,1,Front,Major,21557,Smooth,24
1cb2069a-8b74-4503-8132-28322589a512,ADS,Urban,Dry,35,Daylight,Clear,13471,1,32,normal,0,1,Rear,Minor,1476,Smooth,17
dd47e9ee-a9f9-4f64-bd22-6dbf4326eb86,ADS,Urban,Dry,45,Dawn / Dusk,Clear,5385,1,28,hard_braking,0,1,Rear,Minor,2708,Smooth,4
203b90f5-f56c-4897-b60c-1b2a720edec9,ADS,Rural,Dry,45,Daylight,Clear,13800,1,45,hard_braking,0,1,Front,Minor,2042,Aggressive,9
109bb77b-7b6d-4573-a398-f7a89aba0a85,ADS,Urban,Wet,25,Dawn / Dusk,Snow,6704,0,6,normal,0,1,Rear,Minor,1163,Smooth,10
7357e656-e5d9-40b4-8012-bd69400f4b34,ADS,Urban,Dry,30,Daylight,Clear,10323,0,1,normal,0,1,Rear,Minor,2998,Smooth,15
afcba9bf-b8a0-43a1-b537-3eef55aafdb6,ADS,Highway,Dry,65,Dark - Lighted,Cloudy,14806,1,65,normal,0,1,Rear,Major,26149,Aggressive,26
e6d249b6-ec5c-48a4-ba83-f4b9b2b6952a,ADS,Urban,Dry,30,Daylight,Windy,13155,1,18,normal,0,1,Side,Minor,1028,Smooth,15
52876a70-e8f8-49a5-b066-7948a5bc19cb,ADS,Highway,Dry,65,Dark - Not Lighted,Clear,5635,0,58,normal,0,1,Side,Minor,3056,Smooth,32
29ecbcdd-b940-4299-8ddc-4b4882467aed,ADS,Urban,Dry,45,Daylight,Cloudy,13093,1,37,normal,0,1,Side,Major,20332,Smooth,18
a129b80f-2c97-4bfd-993f-c105ad538c9f,ADS,Highway,Dry,70,Dawn / Dusk,Cloudy,2995,1,67,normal,0,1,Side,Major,22056,Sharp,63
6d5798e7-2da1-4517-a09e-8ab1dbf5861e,ADS,Highway,Dry,65,Daylight,Clear,19918,2,65,normal,0,1,Side,Major,31069,Aggressive,32
060e97c0-a9a8-4ea7-b1a5-a06c2281ff4c,ADS,Highway,Dry,60,Daylight,Clear,26026,2,58,normal,0,1,Side,Minor,1783,Smooth,24
18e308a8-28a0-4e9c-84c7-c933f9af8c56,ADS,Rural,Dry,50,Daylight,Cloudy,9323,1,50,normal,0,1,Side,Major,14347,Smooth,25
9b5edb07-cfd0-44f2-9cd6-3d26c519f8a8,ADS,Rural,Dry,45,Daylight,Clear,1805,1,45,normal,0,1,Side,Minor,3499,Smooth,27
5b9c3fe2-0dd5-4619-9aea-c8822b6e07c4,ADS,Urban,Dry,30,Daylight,Clear,14629,0,4,normal,0,1,Side,Minor,3904,Sharp,6
5cd7f11d-799c-4ff9-95ef-6470aa52b4e1,ADS,Highway,Dry,60,Dark - Lighted,Clear,14049,0,58,normal,1,1,Side,Major,14896,Smooth,18
1515c74a-ee9d-49fa-b8cc-6c191bc86477,ADS,Urban,Wet,45,Daylight,Rain,42303,3,22,normal,0,1,Side,Minor,3337,Aggressive,0
c65f252b-2113-4a1e-ae6d-9c7d70739970,ADS,Highway,Wet,65,Dark - Not Lighted,Snow,32884,2,65,normal,0,1,Side,Minor,2676,Smooth,32
94b63faf-61a5-4a7b-b29d-ffe6a2f5f15f,ADS,Highway,Dry,65,Dawn / Dusk,Windy,8877,0,65,normal,0,1,Side,Major,37363,Sharp,26
28b470fe-d124-4b96-ad77-94ab7d1d937f,ADS,Rural,Dry,45,Daylight,Cloudy,12482,0,37,normal,0,1,Rear,Minor,2145,Smooth,13
8e9a6ace-0b67-4a65-a2b4-95d9ea872614,ADS,Urban,Wet,25,Dark - Not Lighted,Snow,13997,0,1,normal,0,1,Front,Major,19968,Smooth,0
32c2f513-1918-4eaa-b864-6ca74ab17914,ADS,Rural,Wet,55,Dark - Lighted,Windy,8673,1,55,normal,0,1,Side,Minor,3878,Aggressive,11
7046a58a-e7e2-4808-a61f-0431384da890,ADS,Highway,Dry,55,Dark - Not Lighted,Clear,17036,2,48,risky,0,1,Front,Major,13664,Smooth,5
9b0896f8-3d61-4f76-99fa-246679928048,ADS,Urban,Wet,45,Dark - Not Lighted,Snow,19966,0,43,normal,0,1,Front,Minor,1832,Smooth,27
09b95341-d142-4905-a6e0-1ace2b17164f,ADS,Highway,Dry,65,Daylight,Cloudy,12198,0,59,normal,0,1,Rear,Minor,842,Sharp,52
0850fb95-fd45-449c-9547-08366307a962,ADS,Parking lot,Wet,10,Daylight,Rain,13583,0,3,normal,0,1,Rear,Minor,1838,Sharp,8
cfcdb902-0c1d-4857-b9d8-572bb843306c,ADS,Highway,Dry,70,Daylight,Clear,9794,1,69,normal,0,1,Side,Minor,1181,Smooth,42
91434b3b-75d3-4675-8d94-a6eb964e9e1b,ADS,Parking lot,Dry,10,Dark - Lighted,Clear,11268,0,7,normal,0,1,Rear,Major,17194,Aggressive,6
1da27e19-10ea-4b09-b7e3-8a0452febf93,ADS,Urban,Dry,40,Dark - Lighted,Clear,8162,0,10,crash,0,1,Rear,Minor,3734,Aggressive,16
d352f607-cb0f-477f-a437-55daaa213bf1,ADS,Urban,Wet,45,Daylight,Rain,14556,1,21,normal,0,1,Side,Major,18101,Aggressive,13
d2a003fb-1ad8-4588-8f46-07743f1268a9,ADS,Highway,Dry,55,Dawn / Dusk,Clear,14531,0,50,normal,0,1,Rear,Major,29206,Smooth,27
07715290-4d8b-4cbd-9581-f76c45c238c6,ADS,Urban,Dry,25,Dark - Lighted,Clear,7802,1,11,hard_braking,0,1,Side,Major,37404,Sharp,5
4d1f3511-9a89-4552-b3cf-53a327a450a1,ADS,Urban,Dry,35,Dawn / Dusk,Cloudy,13672,1,18,crash,0,1,Side,Major,38620,Smooth,0
eb59c7e8-ef92-440e-a84f-05c90c707227,ADS,Urban,Dry,25,Dark - Lighted,Clear,15798,2,22,normal,0,1,Rear,Major,36366,Smooth,10
7d8eeb51-af72-4823-b528-59ca58f79095,ADS,Highway,Dry,55,Daylight,Clear,13094,0,55,normal,0,1,Side,Minor,925,Aggressive,16
ffae5a4e-24ff-49cc-b677-75a111ffc9c0,ADS,Urban,Dry,35,Daylight,Clear,18729,0,4,crash,0,1,Front,Major,34751,Smooth,14
f059d647-5f4a-4825-a2c9-5c9ee3a2bf6d,ADS,Highway,Dry,70,Dawn / Dusk,Cloudy,3714,0,64,crash,0,1,Side,Minor,3229,Aggressive,35
27b1854f-95b2-421e-b2f2-25b657e3d779,ADS,Urban,Dry,35,Dawn / Dusk,Clear,10198,0,15,crash,0,1,Front,Minor,1216,Sharp,10
357670d0-5b13-49ec-a5d3-1c202efb879c,ADS,Highway,Dry,55,Dawn / Dusk,Clear,17106,2,52,normal,0,1,Rear,Minor,1751,Smooth,22
1fc5909d-f955-4df3-98b2-1f9e42972a1d,ADS,Parking lot,Dry,5,Daylight,Clear,22608,0,2,normal,0,1,Rear,Minor,3346,Smooth,1
0ee826a2-3195-48d6-a97c-1e3a5ac5da19,ADS,Rural,Dry,55,Daylight,Cloudy,28707,3,53,normal,0,1,Front,Minor,3464,Sharp,27
c8f80a1c-93e1-437f-a544-b3e24dc29c41,ADS,Urban,Wet,45,Daylight,Snow,8451,0,38,risky,0,1,Rear,Minor,3205,Smooth,18
5d6aa4db-3ed6-4045-aaee-6eae0434a803,ADS,Urban,Dry,30,Daylight,Clear,24586,2,24,normal,0,1,Side,Minor,1671,Smooth,12
9bee828f-64d0-4625-9916-3cbd789dcf5b,ADS,Highway,Wet,55,Daylight,Snow,14301,1,46,risky,0,1,Rear,Major,24068,Smooth,22
ef4691c5-01db-4e13-be23-9605feaa6743,ADS,Highway,Dry,60,Daylight,Cloudy,26460,3,60,normal,0,1,Side,Minor,3676,Smooth,18
2e34da12-42fa-4551-a6b8-d3810f23a28e,ADS,Highway,Dry,70,Daylight,Clear,8624,0,61,risky,0,1,Rear,Minor,789,Smooth,35
7d961a3b-2a31-49b9-9ee9-4105847ba672,ADS,Highway,Dry,70,Daylight,Clear,11438,1,70,risky,0,1,Side,Major,33508,Sharp,28
d8957659-4391-490e-be76-1fd594a758a4,ADS,Urban,Dry,45,Dark - Lighted,Clear,13247,1,0,normal,0,1,Rear,Minor,2571,Sharp,22
23c24570-8a9b-4886-b8d5-f6aa5174c891,ADS,Urban,Dry,25,Dawn / Dusk,Clear,14337,1,23,normal,0,1,Side,Minor,2329,Smooth,17
56f2a2c6-9977-4004-9659-e562fc02ac2a,ADS,Highway,Dry,55,Dawn / Dusk,Clear,17961,0,53,normal,1,1,Rear,Minor,3495,Sharp,16
bbe91fae-ca95-4306-af19-ef6566f60027,ADS,Highway,Wet,65,Dawn / Dusk,Snow,13083,0,0,normal,0,1,Rear,Major,34310,Smooth,1
da01d9c4-5b3c-4acc-856f-4f4ffa2f3b56,ADS,Urban,Wet,25,Dark - Lighted,Snow,36399,3,11,normal,0,1,Rear,Major,15582,Aggressive,17
4470cf22-2cf0-4166-acee-cb70bf6ebd06,ADS,Parking lot,Dry,10,Daylight,Clear,15440,1,2,normal,0,1,Side,Major,33188,Smooth,5
fc3305c2-435b-4685-8bf2-5103d1076f71,ADS,Urban,Wet,45,Dark - Lighted,Rain,15072,0,20,normal,0,1,Side,Major,22584,Smooth,31
2b2be8b5-a11a-4ad5-83d0-9e7c15c7ac56,ADS,Urban,Dry,40,Dark - Lighted,Cloudy,17304,0,35,normal,0,1,Rear,Minor,3759,Smooth,4
bf36352f-f295-49f0-ab87-fe33dd6cef34,ADS,Parking lot,Dry,15,Dark - Lighted,Clear,10235,0,9,normal,0,1,Rear,Minor,2972,Sharp,6
737a6194-9817-4274-9fd3-10d0a2f31248,ADS,Highway,Wet,60,Daylight,Thunderstorm,25857,3,60,crash,0,1,Side,Major,35789,Sharp,6
1dab4ab7-7d82-4cac-8f7c-a0fa003321ba,ADS,Highway,Dry,65,Daylight,Cloudy,12578,0,64,normal,0,1,Rear,Major,29782,Aggressive,13
e2d33aaa-9115-4030-a14e-17c087bf643e,ADS,Highway,Dry,70,Dark - Lighted,Cloudy,24046,2,61,normal,0,1,Side,Major,37450,Sharp,21
e4417876-2175-41e5-bc67-997603763bfb,ADS,Urban,Dry,40,Daylight,Clear,11771,1,25,normal,0,1,Side,Minor,2083,Smooth,28
d45ed9a4-2e10-4bd2-93d8-fcb8894a31b1,ADS,Urban,Dry,25,Dawn / Dusk,Clear,14333,0,11,crash,0,1,Side,Major,30609,Smooth,15
58afaa33-f304-4c17-a2bd-708d2d4bf0ab,ADS,Urban,Wet,30,Daylight,Rain,19026,2,8,normal,0,1,Front,Minor,3411,Smooth,21
76f44596-c277-444e-9c71-bfa3380a3e87,ADS,Rural,Dry,50,Dark - Lighted,Cloudy,12531,1,47,normal,0,1,Rear,Major,33571,Aggressive,20
7b024240-2c43-4827-9441-fadc22cd57f5,ADS,Highway,Wet,70,Daylight,Snow,11618,2,70,normal,1,1,Side,Major,20057,Sharp,28
cfb84e75-800b-42da-bcd3-88ad9cf0ca2b,ADS,Highway,Dry,65,Daylight,Clear,17713,0,65,risky,0,1,Side,Minor,1388,Aggressive,26
7cedf6ca-446c-4fdd-84d8-c798747573a9,ADS,Highway,Dry,55,Dawn / Dusk,Clear,6486,1,50,normal,0,1,Side,Major,18089,Smooth,22
58f174f5-da28-4057-acc5-18ec360bf418,ADS,Parking lot,Wet,15,Daylight,Thunderstorm,11454,0,4,normal,0,1,Rear,Minor,3634,Aggressive,7
1a309b16-273d-4c54-b48b-fbc6859ab45b,ADS,Parking lot,Dry,10,Dawn / Dusk,Clear,10957,1,5,normal,0,1,Front,Major,18644,Smooth,0
7135656b-dd26-4573-a319-178059b3d2d6,ADS,Urban,Dry,30,Dawn / Dusk,Clear,23628,2,0,normal,0,1,Rear,Minor,1504,Smooth,1
aaa8122d-2b61-4ccd-b858-5926ca948d32,ADS,Highway,Dry,55,Dark - Lighted,Clear,20682,2,2,normal,0,1,Rear,Major,23401,Smooth,2
5bd35bcb-6a25-445b-babe-819823c17ceb,ADS,Urban,Dry,30,Dawn / Dusk,Clear,29626,2,23,normal,0,1,Front,Major,37901,Sharp,15
825d9f5f-8f9f-47a6-8e54-ee78469d95a0,ADS,Urban,Dry,35,Daylight,Clear,8516,1,11,normal,0,1,Side,Minor,3271,Smooth,10
b5803de6-d3b2-432e-8419-0c21f04d21f9,ADS,Urban,Wet,45,Daylight,Rain,13210,0,14,crash,0,1,Rear,Major,37998,Aggressive,22
d6adfdcf-a198-40e3-9f15-e711c11eedba,ADS,Urban,Wet,30,Dark - Lighted,Rain,17626,0,14,normal,0,1,Side,Major,26025,Smooth,6
4fbaaf05-be40-41d9-b4f2-7f2d77fd84d3,ADS,Urban,Dry,35,Dawn / Dusk,Clear,46728,3,1,normal,0,1,Side,Minor,3451,Smooth,1
a35470ae-1f7d-48f9-87f8-6dd612a38172,ADAS,Urban,Dry,25,Dark - Lighted,Clear,13146,1,7,risky,1,1,Rear,Minor,3220,Smooth,7
671d84b1-e71b-4e06-b271-118f5aad1d5b,ADAS,Highway,Dry,70,Daylight,Clear,16319,0,61,normal,0,1,Side,Minor,2284,Sharp,21
ebf456a5-b022-41ba-ab81-05ff1068b350,ADAS,Parking lot,Dry,10,Daylight,Clear,19156,1,6,normal,0,1,Rear,Minor,2706,Smooth,1
8563bc92-1f6a-492a-ab41-17853d203953,ADAS,Urban,Dry,25,Dawn / Dusk,Clear,10128,0,18,normal,0,1,Rear,Major,12211,Smooth,7
a0c45a1b-fb9e-4454-90a7-b9b27a6e3417,ADAS,Parking lot,Wet,5,Daylight,Snow,8733,1,1,risky,0,1,Rear,Major,36669,Smooth,3
12fdb960-d77b-4a3e-a641-b7c363834bc8,ADAS,Highway,Dry,60,Dawn / Dusk,Clear,13051,0,54,crash,0,1,Side,Major,14471,Smooth,0
cebed1e7-b861-45dc-9c23-ef7c61d625d5,ADAS,Urban,Wet,35,Daylight,Rain,9335,0,34,hard_braking,1,1,Rear,Minor,2300,Sharp,7
a8a15777-a405-473e-ad8e-7dadb2a08579,ADAS,Urban,Wet,45,Dawn / Dusk,Rain,8762,0,30,hard_braking,1,1,Side,Minor,2728,Aggressive,13
feef4548-c92d-41ea-b3ff-7c8bc022808c,ADAS,Parking lot,Dry,15,Daylight,Cloudy,6084,1,7,normal,1,1,Side,Minor,2163,Aggressive,4
04f5fd94-9c9d-4d59-9d3b-8f78113be2e9,ADAS,Parking lot,Dry,15,Dawn / Dusk,Cloudy,7631,0,8,normal,1,1,Side,Major,21007,Sharp,12
ea57e69a-3079-447a-80fb-206b53ecddd1,ADAS,Highway,Dry,60,Dawn / Dusk,Cloudy,10134,0,60,normal,0,1,Front,Total,102119,Smooth,0
3930f093-3ddc-4396-aab6-814a6663d038,ADAS,Urban,Wet,35,Daylight,Rain,3380,1,21,normal,0,1,Side,Major,17709,Smooth,7
b45a9587-8fcc-400a-8c95-9106c7ab52ce,ADAS,Urban,Dry,25,Daylight,Cloudy,9087,1,13,hard_braking,1,1,Rear,Major,26288,Sharp,5
c5c44ab7-f544-402c-a7c0-9a7c61be7977,ADAS,Urban,Dry,25,Dawn / Dusk,Clear,19015,1,17,crash,1,1,Side,Minor,2025,Aggressive,12
0aeba37c-432c-4d53-aa58-0091ffc9e69c,ADAS,Rural,Dry,60,Dawn / Dusk,Clear,9174,0,60,normal,0,1,Rear,Minor,1709,Sharp,30
2369cb5e-3549-4f38-b9b7-295f4be61aeb,ADAS,Rural,Dry,55,Dark - Lighted,Clear,12453,1,51,normal,1,1,Rear,Major,13887,Smooth,22
9b7f2d68-8d77-4493-a32e-b23c6eec2202,ADAS,Urban,Wet,40,Dark - Lighted,Rain,23391,1,7,hard_braking,0,1,Front,Minor,873,Smooth,4
ac8208dc-bf99-408f-80db-1b4b9ea10a9e,ADAS,Highway,Wet,65,Dark - Lighted,Rain,4778,0,62,normal,0,1,Front,Total,103835,Smooth,32
922d4333-348d-41e7-97cc-f546295dde60,ADAS,Highway,Wet,70,Dawn / Dusk,Rain,20701,0,70,normal,0,1,Front,Minor,2496,Aggressive,35
1817707a-9a46-449f-805e-5b4a0a15d223,ADAS,Urban,Dry,35,Dawn / Dusk,Cloudy,12214,2,15,crash,0,1,Side,Minor,2988,Smooth,3
b58718bc-c474-4855-869a-56db90cdd083,ADAS,Rural,Wet,60,Dark - Not Lighted,Thunderstorm,2773,1,60,normal,0,1,Rear,Minor,1909,Smooth,30
3de57057-3daa-48ed-938f-500063f62f13,ADAS,Urban,Wet,40,Daylight,Rain,8337,1,6,normal,0,1,Front,Major,38574,Aggressive,12
ff401131-64fd-484e-8a79-4cf3285adaa9,ADAS,Urban,Dry,30,Dawn / Dusk,Clear,12139,1,23,normal,1,1,Rear,Major,30552,Smooth,3
4c102a83-65fd-4f5e-87fb-6eb710316e6a,ADAS,Urban,Dry,35,Daylight,Clear,8870,0,25,normal,0,1,Rear,Minor,1443,Sharp,10
bcd996bf-7903-4274-9aea-fb2ccc61fe72,ADAS,Urban,Wet,25,Daylight,Snow,18917,0,1,normal,0,1,Rear,Minor,2498,Smooth,0
a84e4145-83c1-43e9-8c17-53f7147aef03,ADAS,Urban,Dry,30,Daylight,Clear,8827,0,20,risky,1,1,Rear,Minor,2296,Aggressive,9
6aa088cd-b4e3-4754-81ea-abe3da79c51d,ADAS,Highway,Dry,65,Daylight,Clear,12644,0,57,normal,0,1,Side,Minor,1666,Smooth,6
e811a5d9-d559-4765-ae0d-eeaf971102c3,ADAS,Rural,Dry,45,Dawn / Dusk,Clear,19102,0,40,normal,0,1,Side,Minor,1798,Aggressive,4
04fa96d8-0f7b-44f4-bdac-cb3cc569a7c1,ADAS,Highway,Dry,70,Daylight,Clear,10884,1,70,normal,0,1,Side,Major,31281,Smooth,35
219e3089-704e-4b52-8b21-ba54914bea35,ADAS,Highway,Dry,60,Daylight,Clear,11838,0,57,normal,1,1,Rear,Major,12580,Smooth,24
9a76e76c-11b9-4e8d-bd8b-125d4474c70f,ADAS,Urban,Wet,35,Dark - Not Lighted,Rain,17627,0,26,risky,1,1,Rear,Minor,3376,Aggressive,21
80f90788-19a5-4919-8d2c-01272d62f15c,ADAS,Highway,Dry,55,Daylight,Clear,17785,1,55,normal,1,1,Rear,Major,28110,Aggressive,33
ed6f5f98-981a-44bb-9658-a5455cf6cfc8,ADAS,Urban,Dry,35,Dark - Lighted,Clear,16478,1,26,normal,0,1,Rear,Major,13833,Smooth,21
fd17c5eb-5a8e-491a-93b9-f47596cdcbce,ADAS,Highway,Dry,70,Dawn / Dusk,Clear,37720,2,59,normal,1,1,Rear,Minor,2776,Aggressive,7
cc734409-c3ee-4332-832c-e87d780e8324,ADAS,Urban,Dry,45,Daylight,Clear,11545,0,13,normal,1,1,Side,Minor,3076,Sharp,22
124b31cd-7b29-4933-992b-dbb450d12b41,ADAS,Highway,Dry,65,Daylight,Cloudy,12306,1,55,normal,0,1,Front,Minor,2737,Aggressive,39
4f8a0a40-32c2-4fb1-aecd-9d56b1488342,ADAS,Urban,Dry,40,Daylight,Clear,12921,0,14,risky,0,1,Rear,Major,22012,Smooth,20
1d427de2-1791-4b21-a137-cc0b2df1680d,ADAS,Urban,Wet,40,Dawn / Dusk,Rain,9927,1,22,normal,1,1,Side,Major,26824,Aggressive,0
80c4c169-0568-451c-bf91-0c48e5bb7b49,ADAS,Parking lot,Dry,5,Daylight,Clear,7219,0,2,hard_braking,0,1,Front,Major,25536,Sharp,1
3cc92dc0-0a10-4a7f-a1dd-14a7340e5e9d,ADAS,Highway,Wet,65,Daylight,Rain,12908,1,57,normal,0,1,Rear,Minor,2575,Smooth,13
71d6cbda-89ca-42ff-88e1-4a909a2ec1f0,ADAS,Highway,Wet,70,Dawn / Dusk,Snow,21125,1,65,normal,1,1,Rear,Major,22337,Smooth,21
df2c51f4-87af-41b9-8b38-d83367ff6f88,ADAS,Urban,Dry,40,Dawn / Dusk,Cloudy,11234,0,16,normal,1,1,Rear,Minor,708,Smooth,24
cd724d8b-ae21-4b51-93c9-0bb895f622cc,ADAS,Parking lot,Wet,10,Daylight,Snow,17640,0,5,crash,1,1,Side,Minor,1024,Smooth,4
8f4ba886-8d52-4c9f-a7b4-32d51c54b8f4,ADAS,Urban,Dry,45,Dark - Lighted,Cloudy,13567,0,5,normal,0,1,Rear,Minor,612,Aggressive,13
a85d0b4b-e8b3-49ae-8298-2b91180a3f10,ADAS,Urban,Dry,40,Daylight,Clear,35482,2,32,normal,0,1,Rear,Minor,2334,Smooth,16
8427ca6e-1d1d-48eb-8ca4-4d10d56d124a,ADAS,Highway,Dry,55,Dawn / Dusk,Clear,20402,0,53,normal,1,1,Rear,Minor,992,Smooth,0
032f384d-7e70-42f0-b7db-51de505d4e55,ADAS,Highway,Dry,60,Daylight,Clear,15420,0,54,hard_braking,1,1,Side,Minor,1572,Smooth,12
1de1b4d3-0a5e-4f5a-99a7-742cbed3babb,ADAS,Urban,Dry,35,Dawn / Dusk,Cloudy,9228,1,25,normal,1,1,Side,Major,17986,Sharp,17
118254ed-6bd9-40c8-badf-473d2bb02022,ADAS,Urban,Dry,35,Dawn / Dusk,Clear,12279,1,32,normal,1,1,Front,Major,21339,Aggressive,17
b8a65fb1-ac59-4abf-85c6-df1953b3e911,ADAS,Urban,Dry,35,Dawn / Dusk,Fog/Smoke,28545,3,5,normal,1,1,Side,Major,13382,Smooth,14
551b8a02-39ce-4400-9774-79dab21b0c16,ADAS,Rural,Wet,50,Daylight,Rain,8028,0,44,normal,0,1,Front,Major,13201,Aggressive,10
fac94f7a-4f69-4ca5-b298-a79162337f19,ADAS,Highway,Dry,70,Daylight,Clear,2749,0,70,crash,1,1,Rear,Minor,2661,Smooth,21
4930db9f-3cc3-406c-a942-a32be3a15457,ADAS,Highway,Dry,60,Dark - Lighted,Clear,26478,2,52,normal,0,1,Rear,Major,26297,Sharp,18
ae8f5939-5461-4de0-aa59-ce9a19837ee7,ADAS,Highway,Dry,55,Daylight,Cloudy,13709,0,55,normal,1,1,Front,Minor,1859,Smooth,0
f1231a3c-726c-4774-87e7-accab8323e70,ADAS,Rural,Dry,55,Daylight,Clear,10434,0,2,normal,0,1,Side,Minor,2997,Smooth,1
862360a9-41f5-463f-a4ca-0ab09ddb5aed,ADAS,Highway,Wet,55,Dark - Lighted,Snow,13957,1,52,normal,1,1,Front,Minor,1416,Smooth,44
424448c5-204d-45e0-bb83-01eb9ac5c863,ADAS,Highway,Dry,60,Dark - Lighted,Windy,21019,0,57,normal,0,1,Rear,Total,78912,Smooth,12
9956f6e7-af0a-4666-a55e-ab8718ddf478,ADAS,Highway,Wet,60,Daylight,Snow,16967,0,56,normal,0,1,Rear,Major,18417,Aggressive,24
